속초붉은대게수산,4.5,강원도 속초시 중앙시장로6길 14-1 속초중앙시장 77호,"https://mp-seoul-image-production-s3.mangoplate.com/368983/627630_1546517400851_211369?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
엄지네포장마차,4.4,강원도 강릉시 경강로2255번길 21,"https://mp-seoul-image-production-s3.mangoplate.com/210894/488522_1639566492370_19564?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
백촌막국수,4.4,강원도 고성군 토성면 백촌1길 10,"https://mp-seoul-image-production-s3.mangoplate.com/1842053_1616765181130233.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
강릉수제어묵고로케,4.4,강원도 강릉시 금성로13번길 8 중앙시장,"https://mp-seoul-image-production-s3.mangoplate.com/346574/54384_1629881649060_17113?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
송이버섯마을,4.4,강원도 양양군 양양읍 남대천로 55-20,"https://mp-seoul-image-production-s3.mangoplate.com/139505/1089220_1634556098901_17529?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
뼈대있는짬뽕,4.4,강원도 원주시 삼광1길 10,"https://mp-seoul-image-production-s3.mangoplate.com/363920/1846138_1630158836083_29013?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
회영루,4.4,강원도 춘천시 금강로 38,"https://mp-seoul-image-production-s3.mangoplate.com/1842053_1624959319503640.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
춘천통나무집닭갈비,4.4,강원도 춘천시 신북읍 신샘밭로 763,"https://mp-seoul-image-production-s3.mangoplate.com/2015461_1626953875828113.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
다키닥팜,4.4,강원도 평창군 봉평면 금당계곡로 1731-5,"https://mp-seoul-image-production-s3.mangoplate.com/858995_1597330056165507.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 찬이네통큰왕만두,4.4,강원도 원주시 우산로 12,"https://mp-seoul-image-production-s3.mangoplate.com/217566/731481_1604729610093_70472?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 흔들바위,4.4,강원도 평창군 봉평면 태기로 1,"https://mp-seoul-image-production-s3.mangoplate.com/141855/1895637_1615114063008_42548?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 영광정 메밀국수,4.3,강원도 양양군 강현면 진미로 446,"https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/139363/894765_1635156793237?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 농부가,4.3,강원도 원주시 부론면 사기막길 400,"https://mp-seoul-image-production-s3.mangoplate.com/348050/689765_1623572541543_34392?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 이모네생선찜,4.3,강원도 강릉시 가작로 8,"https://mp-seoul-image-production-s3.mangoplate.com/610290_1636126307954973.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 속초생대구,4.3,강원도 속초시 영랑해안3길 14,"https://mp-seoul-image-production-s3.mangoplate.com/139190/1573043_1628982688532_36829?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 단천식당,4.3,강원도 속초시 아바이마을길 17,"https://mp-seoul-image-production-s3.mangoplate.com/1962134_1638977912465286.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 우리장터,4.3,강원도 원주시 중앙시장길 20-33,"https://mp-seoul-image-production-s3.mangoplate.com/140382/1289221_1627030577374_16652?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 순두부젤라또,4.3,강원도 강릉시 경강로 2642,"https://mp-seoul-image-production-s3.mangoplate.com/1250968_1638275359170083.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 제주해인,4.3,강원도 강릉시 사천면 진리해변길 68-9,"https://mp-seoul-image-production-s3.mangoplate.com/264922/749514_1630241837938_45123?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
