영양숯불갈비,4.6,경상북도 경주시 봉황로 79,"https://mp-seoul-image-production-s3.mangoplate.com/617296_1593360223192751.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
경주원조콩국,4.4,경상북도 경주시 첨성로 113,"https://mp-seoul-image-production-s3.mangoplate.com/1802859_1602029210213897.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
환여횟집,4.3,경상북도 포항시 북구 해안로 189-1,"https://mp-seoul-image-production-s3.mangoplate.com/344868_1525169339797368.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
장기식당,4.2,경상북도 포항시 북구 죽도시장3길 9-12,"https://mp-seoul-image-production-s3.mangoplate.com/178582/37208_1542615847658_59556?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
장어잡는날,4.2,경상남도 통영시 도천상가안길 50 영생상가 2F,"https://mp-seoul-image-production-s3.mangoplate.com/47750_1592222217911713.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
심가네해물짬뽕,4.2,경상남도 통영시 새터길 74-4,"https://mp-seoul-image-production-s3.mangoplate.com/938914_1576822025019230.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
옥야식당,4.1,경상북도 안동시 중앙시장2길 46,"https://mp-seoul-image-production-s3.mangoplate.com/378262_1593171125035074.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
일직식당,4.0,경상북도 안동시 경동로 676,"https://mp-seoul-image-production-s3.mangoplate.com/478541_1546317978140417.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
중앙찜닭,4.0,경상북도 안동시 번영1길 51,"https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/698524_1486325222164637.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 훈이시락국,3.9,경상남도 통영시 새터길 42-7,"https://mp-seoul-image-production-s3.mangoplate.com/544474_1546762061676697.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 안동신세계찜닭,3.9,경상북도 안동시 번영길 10,"https://mp-seoul-image-production-s3.mangoplate.com/208561/1398344_1571543804926_161990?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 산갈래닭갈비,3.8,경상북도 경주시 금성로395번길 25,"https://mp-seoul-image-production-s3.mangoplate.com/822683_1560758747981244.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 함양집,3.7,경상북도 경주시 북군1길 10-1,"https://mp-seoul-image-production-s3.mangoplate.com/116393/443351_1597991816227_13009?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 하연옥,3.7,경상남도 진주시 진주대로 1317-20,"https://mp-seoul-image-production-s3.mangoplate.com/112837/49436_1580661796968_7761?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 황남밀면,3.7,경상북도 경주시 포석로1068번길 12,"https://mp-seoul-image-production-s3.mangoplate.com/349193/980232_1545575088294_19397?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 여도가주,3.6,경상북도 경주시 포석로 1057-6,"https://mp-seoul-image-production-s3.mangoplate.com/365536/1433752_1596454098935_15286?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 한일김밥,3.5,경상남도 통영시 통영해안로 319,"https://mp-seoul-image-production-s3.mangoplate.com/1188767_1556086649757533.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 팔우정해장국,3.4,경상북도 경주시 태종로 810-1,"https://mp-seoul-image-production-s3.mangoplate.com/702118_1594205176443503.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 감로당,,경상북도 경주시 건천읍 내서로 1128,"https://mp-seoul-image-production-s3.mangoplate.com/325499/beqp3jj0ub15th.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
