토미야,4.6,대전광역시 서구 청사서로 14,"https://mp-seoul-image-production-s3.mangoplate.com/346591/1835160_1611136692773_254185?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
성심당,4.6,대전광역시 유성구 엑스포로 107 대전컨벤션센터 1F,"https://mp-seoul-image-production-s3.mangoplate.com/333168/2149200_1641338172389_11301?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
태평소국밥,4.5,대전광역시 유성구 온천동로65번길 50,"https://mp-seoul-image-production-s3.mangoplate.com/42185_1637381405796448.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
만화쉔샤오룽빠오면식관,4.5,대전광역시 유성구 대학로159번길 19,"https://mp-seoul-image-production-s3.mangoplate.com/388580/2215949_1648695786224_17641?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
성심당케익부띠끄,4.5,대전광역시 중구 대종로 480,"https://mp-seoul-image-production-s3.mangoplate.com/193024/577516_1549390411366_198544?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
편식,4.4,대전광역시 서구 갈마역로25번길 9-9 1F,"https://mp-seoul-image-production-s3.mangoplate.com/619788_1658906890941005.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
Karamel,4.3,대전광역시 중구 보문로288번길 19 아이리스빌딩,"https://mp-seoul-image-production-s3.mangoplate.com/619788_1659147797580461.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
우츠,4.3,대전광역시 서구 갈마역로25번길 35,"https://mp-seoul-image-production-s3.mangoplate.com/933736_1648608087008258.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
바삭공장,4.3,대전광역시 서구 계룡로367번길 109,"https://mp-seoul-image-production-s3.mangoplate.com/379225/1977770_1624525688128_57489?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 궁칼국수,4.3,대전광역시 유성구 어은로58번길 9-13 2F,"https://mp-seoul-image-production-s3.mangoplate.com/193887/1977770_1624527112245_1624527102178.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 김화칼국수,4.3,대전광역시 동구 중앙로203번길 28,"https://mp-seoul-image-production-s3.mangoplate.com/188236/2215949_1648699757858_17704?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 어화,4.3,대전광역시 유성구 온천서로 55,"https://mp-seoul-image-production-s3.mangoplate.com/37416/622187_1594180096579_14486?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 능두네,4.3,대전광역시 유성구 원신흥남로42번길 19-25,"https://mp-seoul-image-production-s3.mangoplate.com/478541_1588307413738018.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 풍뉴가,4.3,대전광역시 동구 수향길 31,"https://mp-seoul-image-production-s3.mangoplate.com/398007/lojjwist5jratv.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 음식이있는풍경,4.2,대전광역시 유성구 신성로 69,"https://mp-seoul-image-production-s3.mangoplate.com/1823406_1658894573818092.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 한영식당,4.2,대전광역시 중구 계룡로874번길 6,"https://mp-seoul-image-production-s3.mangoplate.com/610330_1592103089600282.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 콩사랑굴내음,4.2,대전광역시 유성구 어은로51번길 42,"https://mp-seoul-image-production-s3.mangoplate.com/42045_1578402399556638.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 동은성,4.2,대전광역시 중구 대종로 532-1,"https://mp-seoul-image-production-s3.mangoplate.com/188231/1042666_1621510537500_19709?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 르프리크,4.2,대전광역시 유성구 엑스포로 1,"https://mp-seoul-image-production-s3.mangoplate.com/478541_1659874556284969.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
